IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400c64,rflags,41947423,4807,masked,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",1,0,70.579706,69.65174129,30.34825871,INTEGER
400c7f,rcx,41978831,4035,crash,<_Z7runTestiPPc>,sub,"sub, %ebx,%edx",0,1,70.632569,69.15422886,30.84577114,INTEGER
400c79,rax,41999361,2440,crash,<_Z7runTestiPPc>,cmovl,"cmovl, %edx,%r15d",0,1,70.667123,69.15422886,30.84577114,DATAXFER
400b55,rax,42002360,496,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,70.672171,69.15422886,30.84577114,INTEGER
400c7f,rflags,42004590,4781,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%edx",1,0,70.675924,69.15422886,30.84577114,INTEGER
400a27,r15,42008590,4558,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,70.682657,69.15422886,30.84577114,INTEGER
400c79,rflags,42013621,1543,masked,<_Z7runTestiPPc>,cmovl,"cmovl, %edx,%r15d",1,0,70.691124,69.15422886,30.84577114,DATAXFER
400c71,r15,42061874,4137,masked,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",1,0,70.772339,69.65174129,30.34825871,INTEGER
400c84,rax,42064910,2729,crash,<_Z7runTestiPPc>,cmovge,"cmovge, %r15d,%edx",0,1,70.777449,69.65174129,30.34825871,UnKnown
400c76,r15,42095686,4207,masked,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",1,0,70.829248,70.14925373,29.85074627,CONDITION
400a2b,rdx,42113454,4055,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,70.859153,70.14925373,29.85074627,CONDITION
400c8e,rdx,42120876,3445,masked,<_Z7runTestiPPc>,add,"add, %r9,%rax",1,0,70.871645,70.14925373,29.85074627,INTEGER
400b50,r15,42148917,4214,crash,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",0,1,70.918841,69.65174129,30.34825871,DATAXFER
400b58,rax,42160066,1761,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,70.937606,69.65174129,30.34825871,DATAXFER
400c91,rcx,42174247,4302,masked,<_Z7runTestiPPc>,cmp,"cmp, %r10d,%ecx",1,0,70.961474,69.15422886,30.84577114,CONDITION
400c7d,rflags,42195922,2738,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,70.997955,69.15422886,30.84577114,DATAXFER
400c64,rdx,42196291,4052,crash,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",0,1,70.998576,68.65671642,31.34328358,INTEGER
400c71,rdx,42202514,3691,masked,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",1,0,71.00905,68.65671642,31.34328358,INTEGER
400c6c,rflags,42211166,4939,masked,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",1,0,71.023612,69.15422886,30.84577114,DATAXFER
400c8e,rflags,42212374,4668,masked,<_Z7runTestiPPc>,add,"add, %r9,%rax",1,0,71.025645,69.15422886,30.84577114,INTEGER
400b58,r15,42221315,3409,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,71.040694,69.65174129,30.34825871,DATAXFER
400c84,rdx,42237094,3341,masked,<_Z7runTestiPPc>,cmovge,"cmovge, %r15d,%edx",1,0,71.067251,70.14925373,29.85074627,UnKnown
400b67,rax,42239048,1124,crash,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",0,1,71.07054,69.65174129,30.34825871,CONDITION
400b58,r15,42255649,645,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,71.098481,69.15422886,30.84577114,DATAXFER
400b67,r15,42258305,1439,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,71.102952,69.15422886,30.84577114,CONDITION
400b58,rflags,42269100,2375,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,71.121121,69.15422886,30.84577114,DATAXFER
400b58,r15,42275202,259,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,71.131391,69.15422886,30.84577114,DATAXFER
400c88,rdx,42280042,1870,masked,<_Z7runTestiPPc>,add,"add, %r9,%rsi",1,0,71.139537,69.65174129,30.34825871,INTEGER
400a27,rax,42300885,1760,crash,<_Z7runTestiPPc>,add,"add, $0x1,%rax",0,1,71.174618,70.14925373,29.85074627,INTEGER
400b67,rflags,42312603,4301,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,71.194341,70.14925373,29.85074627,CONDITION
400b55,rax,42313510,2482,crash,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",0,1,71.195867,70.14925373,29.85074627,INTEGER
400bda,rflags,42325966,4203,masked,<_Z7runTestiPPc>,cmp,"cmp, %rsi,%rax",1,0,71.216832,70.14925373,29.85074627,CONDITION
400b58,rdx,42342480,2676,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,71.244626,69.65174129,30.34825871,DATAXFER
400a2b,rax,42370385,1517,crash,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",0,1,71.291593,69.65174129,30.34825871,CONDITION
400c73,rdx,42371514,4181,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,71.293494,69.65174129,30.34825871,INTEGER
400a2b,r15,42413076,2040,crash,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",0,1,71.363447,70.14925373,29.85074627,CONDITION
400b63,rax,42428937,2773,crash,<_Z7runTestiPPc>,add,"add, $0x4,%rax",0,1,71.390142,70.14925373,29.85074627,INTEGER
400c8e,rcx,42458673,2468,crash,<_Z7runTestiPPc>,add,"add, %r9,%rax",0,1,71.440191,70.14925373,29.85074627,INTEGER
400b67,rdx,42460305,2780,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,71.442938,70.14925373,29.85074627,CONDITION
400c71,rdx,42487001,2000,masked,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",1,0,71.48787,70.14925373,29.85074627,INTEGER
400c71,rdx,42527161,802,masked,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",1,0,71.555463,70.14925373,29.85074627,INTEGER
400a2b,rdx,42534337,1183,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,71.567541,70.14925373,29.85074627,CONDITION
400c64,rflags,42545964,2472,masked,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",1,0,71.58711,70.14925373,29.85074627,INTEGER
400c64,rdx,42549375,4275,masked,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",1,0,71.592851,70.64676617,29.35323383,INTEGER
400c88,rdx,42562002,4325,masked,<_Z7runTestiPPc>,add,"add, %r9,%rsi",1,0,71.614104,70.14925373,29.85074627,INTEGER
400c6c,rax,42571723,631,masked,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",1,0,71.630465,70.14925373,29.85074627,DATAXFER
400b50,rdx,42612808,4320,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,71.699615,70.64676617,29.35323383,DATAXFER
400c7d,rsi,42621190,2284,crash,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",0,1,71.713723,70.64676617,29.35323383,DATAXFER
400b67,rcx,42641031,4867,crash,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",0,1,71.747117,70.14925373,29.85074627,CONDITION
400b55,rax,42643610,4307,crash,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",0,1,71.751458,69.65174129,30.34825871,INTEGER
400a27,rdx,42649467,3084,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,71.761316,69.15422886,30.84577114,INTEGER
400b58,rflags,42652931,1942,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,71.767146,69.15422886,30.84577114,DATAXFER
400c71,rdx,42674843,1177,masked,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",1,0,71.804026,69.65174129,30.34825871,INTEGER
400c71,rdx,42680987,4118,crash,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",0,1,71.814367,69.15422886,30.84577114,INTEGER
400c76,rsi,42713827,580,crash,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",0,1,71.86964,69.65174129,30.34825871,CONDITION
400a2b,rflags,42736773,1402,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,71.908261,69.65174129,30.34825871,CONDITION
400b50,rdx,42744268,388,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,71.920875,69.15422886,30.84577114,DATAXFER
400b63,rflags,42749772,2795,masked,<_Z7runTestiPPc>,add,"add, $0x4,%rax",1,0,71.930139,69.15422886,30.84577114,INTEGER
400c88,rflags,42773555,2176,masked,<_Z7runTestiPPc>,add,"add, %r9,%rsi",1,0,71.970168,69.15422886,30.84577114,INTEGER
400b67,rdx,42776999,440,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,71.975965,68.65671642,31.34328358,CONDITION
400a2b,rdx,42777832,4744,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,71.977367,68.65671642,31.34328358,CONDITION
400b50,r15,42777999,4266,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,71.977648,68.65671642,31.34328358,DATAXFER
400ba7,rax,42809049,731,crash,<_Z7runTestiPPc>,add,"add, %rdi,%rcx",0,1,72.029908,68.65671642,31.34328358,INTEGER
400a27,rflags,42812379,4088,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,72.035513,69.15422886,30.84577114,INTEGER
400a2b,rdx,42820726,1323,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,72.049562,69.15422886,30.84577114,CONDITION
400a2b,rdx,42868028,4497,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,72.129176,68.65671642,31.34328358,CONDITION
400c7d,rax,42874737,2513,crash,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",0,1,72.140468,69.15422886,30.84577114,DATAXFER
400c64,rax,42880951,1008,crash,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",0,1,72.150927,69.65174129,30.34825871,INTEGER
400b58,r15,42882061,1061,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,72.152795,69.65174129,30.34825871,DATAXFER
400c79,rflags,42889893,1987,masked,<_Z7runTestiPPc>,cmovl,"cmovl, %edx,%r15d",1,0,72.165977,69.65174129,30.34825871,DATAXFER
400a27,rdx,42913509,1012,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,72.205725,69.65174129,30.34825871,INTEGER
400b58,rdx,42925843,1533,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,72.226484,69.65174129,30.34825871,DATAXFER
400b55,rax,42932177,892,crash,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",0,1,72.237145,70.14925373,29.85074627,INTEGER
400a27,rdx,42932302,1573,crash,<_Z7runTestiPPc>,add,"add, $0x1,%rax",0,1,72.237355,70.14925373,29.85074627,INTEGER
400a2b,rdx,42975848,391,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,72.310648,70.14925373,29.85074627,CONDITION
400c71,r15,42990433,269,crash,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",0,1,72.335196,70.64676617,29.35323383,INTEGER
400c79,rax,43010584,2785,masked,<_Z7runTestiPPc>,cmovl,"cmovl, %edx,%r15d",1,0,72.369112,70.64676617,29.35323383,DATAXFER
400c88,rsi,43013815,2074,crash,<_Z7runTestiPPc>,add,"add, %r9,%rsi",0,1,72.37455,70.64676617,29.35323383,INTEGER
400b58,rax,43016630,4180,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,72.379288,70.64676617,29.35323383,DATAXFER
400c81,rdx,43037603,4260,crash,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",0,1,72.414587,70.14925373,29.85074627,CONDITION
400b67,rflags,43038613,2095,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,72.416287,70.14925373,29.85074627,CONDITION
400b55,rdx,43043383,2190,crash,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",0,1,72.424316,70.14925373,29.85074627,INTEGER
400c60,rflags,43048130,2876,masked,<_Z7runTestiPPc>,lea,"lea, (%rax,%r11,1),%r15",1,0,72.432305,70.14925373,29.85074627,INTEGER
400c91,r15,43057561,3388,masked,<_Z7runTestiPPc>,cmp,"cmp, %r10d,%ecx",1,0,72.448179,70.14925373,29.85074627,CONDITION
400a27,rflags,43060445,2228,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,72.453033,70.14925373,29.85074627,INTEGER
400b50,rax,43061516,1965,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,72.454835,70.14925373,29.85074627,DATAXFER
400b58,rdx,43092742,3291,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,72.507392,70.14925373,29.85074627,DATAXFER
400c7d,r15,43099763,4329,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,72.519209,69.65174129,30.34825871,DATAXFER
400c88,rflags,43100155,2288,masked,<_Z7runTestiPPc>,add,"add, %r9,%rsi",1,0,72.519869,69.65174129,30.34825871,INTEGER
400b67,rdx,43122324,4535,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,72.557181,69.65174129,30.34825871,CONDITION
400b67,rflags,43137033,321,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,72.581938,69.15422886,30.84577114,CONDITION
400b67,rdx,43141836,2643,crash,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",0,1,72.590022,69.65174129,30.34825871,CONDITION
400b55,rflags,43145743,501,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,72.596598,69.65174129,30.34825871,INTEGER
400b50,rax,43152595,4504,crash,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",0,1,72.60813,69.65174129,30.34825871,DATAXFER
400c73,rdx,43155210,3870,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,72.612532,69.65174129,30.34825871,INTEGER
400c73,rflags,43196731,4007,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,72.682416,69.65174129,30.34825871,INTEGER
400b63,rflags,43285310,1742,masked,<_Z7runTestiPPc>,add,"add, $0x4,%rax",1,0,72.831503,69.65174129,30.34825871,INTEGER
400c79,rax,43290334,3256,crash,<_Z7runTestiPPc>,cmovl,"cmovl, %edx,%r15d",0,1,72.839959,70.14925373,29.85074627,DATAXFER
400c60,rdx,43304799,1792,masked,<_Z7runTestiPPc>,lea,"lea, (%rax,%r11,1),%r15",1,0,72.864305,70.14925373,29.85074627,INTEGER
400a27,r15,43318611,4759,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,72.887552,70.14925373,29.85074627,INTEGER
400b67,r15,43338187,4818,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,72.9205,70.14925373,29.85074627,CONDITION
400c71,rax,43339850,129,crash,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",0,1,72.923299,70.14925373,29.85074627,INTEGER
400b50,rdx,43359003,2930,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,72.955535,70.64676617,29.35323383,DATAXFER
400b63,r15,43359487,2041,masked,<_Z7runTestiPPc>,add,"add, $0x4,%rax",1,0,72.95635,70.64676617,29.35323383,INTEGER
400c76,rdx,43360642,4820,crash,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",0,1,72.958294,70.64676617,29.35323383,CONDITION
400c91,rdx,43362395,3692,crash,<_Z7runTestiPPc>,cmp,"cmp, %r10d,%ecx",0,1,72.961244,70.14925373,29.85074627,CONDITION
400c7d,rflags,43410140,2811,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,73.041604,70.14925373,29.85074627,DATAXFER
400c73,rflags,43420027,555,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,73.058245,69.65174129,30.34825871,INTEGER
400c81,rdx,43424981,2891,masked,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",1,0,73.066583,69.15422886,30.84577114,CONDITION
400a2b,rcx,43426026,1634,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,73.068342,69.15422886,30.84577114,CONDITION
400b67,rflags,43427018,1431,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,73.070011,68.65671642,31.34328358,CONDITION
400c91,rflags,43428017,3682,masked,<_Z7runTestiPPc>,cmp,"cmp, %r10d,%ecx",1,0,73.071693,68.65671642,31.34328358,CONDITION
400a27,rdx,43429622,2617,crash,<_Z7runTestiPPc>,add,"add, $0x1,%rax",0,1,73.074394,68.65671642,31.34328358,INTEGER
400a2b,rax,43431631,310,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,73.077776,68.65671642,31.34328358,CONDITION
400c64,rdx,43437675,1614,crash,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",0,1,73.087948,69.15422886,30.84577114,INTEGER
400b55,rsi,43438865,4056,crash,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",0,1,73.089951,69.15422886,30.84577114,INTEGER
400c6c,rdx,43442116,4168,crash,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",0,1,73.095423,69.15422886,30.84577114,DATAXFER
400b58,rsi,43445048,1278,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,73.100358,69.15422886,30.84577114,DATAXFER
400c88,rflags,43462884,632,masked,<_Z7runTestiPPc>,add,"add, %r9,%rsi",1,0,73.130377,69.15422886,30.84577114,INTEGER
400a27,rdx,43470481,2422,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,73.143164,68.65671642,31.34328358,INTEGER
400c7d,r15,43493391,4139,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,73.181724,68.15920398,31.84079602,DATAXFER
400c73,rflags,43496549,2977,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,73.187039,67.66169154,32.33830846,INTEGER
400a2b,rax,43502209,595,crash,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",0,1,73.196565,67.66169154,32.33830846,CONDITION
400c76,rax,43532419,1068,crash,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",0,1,73.247412,68.15920398,31.84079602,CONDITION
400b55,rflags,43585276,127,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,73.336375,68.15920398,31.84079602,INTEGER
400a2b,rflags,43600447,860,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,73.36191,68.15920398,31.84079602,CONDITION
400b55,rflags,43607036,3042,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,73.372999,67.66169154,32.33830846,INTEGER
400a2b,r15,43648835,3262,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,73.443351,68.15920398,31.84079602,CONDITION
400c81,rflags,43657302,4592,masked,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",1,0,73.457602,68.15920398,31.84079602,CONDITION
400c60,r15,43659401,1180,masked,<_Z7runTestiPPc>,lea,"lea, (%rax,%r11,1),%r15",1,0,73.461135,68.15920398,31.84079602,INTEGER
400c91,rflags,43670839,3380,masked,<_Z7runTestiPPc>,cmp,"cmp, %r10d,%ecx",1,0,73.480386,68.15920398,31.84079602,CONDITION
400c6c,rax,43671719,2404,crash,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",0,1,73.481867,68.65671642,31.34328358,DATAXFER
400c60,rdx,43678367,3702,crash,<_Z7runTestiPPc>,lea,"lea, (%rax,%r11,1),%r15",0,1,73.493057,68.65671642,31.34328358,INTEGER
400a27,rsi,43708963,4110,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,73.544553,69.15422886,30.84577114,INTEGER
400a27,r15,43717555,4068,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,73.559014,69.15422886,30.84577114,INTEGER
400b55,rdx,43722185,3951,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,73.566807,69.15422886,30.84577114,INTEGER
400c64,rsi,43724833,4954,crash,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",0,1,73.571264,69.65174129,30.34825871,INTEGER
400c88,rflags,43737162,589,masked,<_Z7runTestiPPc>,add,"add, %r9,%rsi",1,0,73.592014,69.65174129,30.34825871,INTEGER
400b58,rdx,43765319,210,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,73.639405,70.14925373,29.85074627,DATAXFER
400b55,rdx,43766596,3559,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,73.641555,69.65174129,30.34825871,INTEGER
400c71,rdx,43791322,1080,masked,<_Z7runTestiPPc>,add,"add, (%rsi),%edx",1,0,73.683171,69.15422886,30.84577114,INTEGER
400a2b,rdx,43808087,1653,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,73.711388,68.65671642,31.34328358,CONDITION
400a27,rax,43810024,1286,crash,<_Z7runTestiPPc>,add,"add, $0x1,%rax",0,1,73.714648,68.65671642,31.34328358,INTEGER
400c6c,rdx,43821456,844,masked,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",1,0,73.73389,68.65671642,31.34328358,DATAXFER
400a2b,rax,43824278,1776,crash,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",0,1,73.738639,68.65671642,31.34328358,CONDITION
400c60,r15,43833338,1936,masked,<_Z7runTestiPPc>,lea,"lea, (%rax,%r11,1),%r15",1,0,73.753888,68.65671642,31.34328358,INTEGER
400b50,rflags,43838462,3307,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,73.762512,68.15920398,31.84079602,DATAXFER
400b63,rsi,43851719,824,masked,<_Z7runTestiPPc>,add,"add, $0x4,%rax",1,0,73.784825,68.15920398,31.84079602,INTEGER
400b63,rsi,43865105,3076,crash,<_Z7runTestiPPc>,add,"add, $0x4,%rax",0,1,73.807355,68.65671642,31.34328358,INTEGER
400b58,rsi,43878741,4394,crash,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",0,1,73.830306,68.65671642,31.34328358,DATAXFER
400c6c,rax,43886252,4852,crash,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",0,1,73.842948,69.15422886,30.84577114,DATAXFER
400c7d,r15,43886531,785,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,73.843417,69.15422886,30.84577114,DATAXFER
400a27,rflags,43887250,202,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,73.844627,68.65671642,31.34328358,INTEGER
400b67,rax,43905352,953,crash,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",0,1,73.875095,68.15920398,31.84079602,CONDITION
400c81,r15,43918593,2790,masked,<_Z7runTestiPPc>,cmp,"cmp, %edx,%r15d",1,0,73.897381,68.65671642,31.34328358,CONDITION
400c8e,rdx,43937051,1287,masked,<_Z7runTestiPPc>,add,"add, %r9,%rax",1,0,73.928447,68.65671642,31.34328358,INTEGER
400b63,rdx,43939620,3144,crash,<_Z7runTestiPPc>,add,"add, $0x4,%rax",0,1,73.932771,68.65671642,31.34328358,INTEGER
400a2b,r15,43953805,3866,masked,<_Z7runTestiPPc>,cmp,"cmp, %eax,%r15d",1,0,73.956646,68.65671642,31.34328358,CONDITION
400c73,r15,43963550,40,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,73.973048,68.65671642,31.34328358,INTEGER
400b67,rdx,43973658,520,crash,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",0,1,73.990061,68.65671642,31.34328358,CONDITION
400b50,rdx,43993625,3570,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,74.023667,68.65671642,31.34328358,DATAXFER
400b55,rflags,44025317,2618,masked,<_Z7runTestiPPc>,add,"add, %rcx,%rdx",1,0,74.077008,68.65671642,31.34328358,INTEGER
400b67,rflags,44028723,3376,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,74.08274,68.65671642,31.34328358,CONDITION
400c7d,rflags,44050812,1450,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,74.119918,69.15422886,30.84577114,DATAXFER
400a27,r15,44060851,250,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,74.136815,68.65671642,31.34328358,INTEGER
400c79,rdx,44063731,232,crash,<_Z7runTestiPPc>,cmovl,"cmovl, %edx,%r15d",0,1,74.141662,68.65671642,31.34328358,DATAXFER
400c7d,r15,44077778,2157,masked,<_Z7runTestiPPc>,mov,"mov, (%rax),%edx",1,0,74.165305,68.15920398,31.84079602,DATAXFER
400c73,rflags,44085449,271,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%r15d",1,0,74.178216,68.65671642,31.34328358,INTEGER
400c7f,rdx,44093771,1297,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%edx",1,0,74.192223,69.15422886,30.84577114,INTEGER
400c64,rflags,44097243,3018,masked,<_Z7runTestiPPc>,add,"add, $0x1,%ecx",1,0,74.198066,69.65174129,30.34825871,INTEGER
400b50,rflags,44105430,3295,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,74.211846,69.65174129,30.34825871,DATAXFER
400b63,rdx,44109086,1394,masked,<_Z7runTestiPPc>,add,"add, $0x4,%rax",1,0,74.217999,69.65174129,30.34825871,INTEGER
400a27,rcx,44119353,3923,masked,<_Z7runTestiPPc>,add,"add, $0x1,%rax",1,0,74.23528,69.65174129,30.34825871,INTEGER
400b50,rdx,44125644,3726,masked,<_Z7runTestiPPc>,movslq,"movslq, 0x4(%rbp,%rax,1),%rdx",1,0,74.245868,69.65174129,30.34825871,DATAXFER
400c7f,r15,44132736,1806,masked,<_Z7runTestiPPc>,sub,"sub, %ebx,%edx",1,0,74.257805,70.14925373,29.85074627,INTEGER
400c6c,rflags,44140267,591,masked,<_Z7runTestiPPc>,mov,"mov, 0x4(%r15,%r8,4),%r15d",1,0,74.27048,70.14925373,29.85074627,DATAXFER
400c91,rdx,44141309,3667,masked,<_Z7runTestiPPc>,cmp,"cmp, %r10d,%ecx",1,0,74.272234,70.64676617,29.35323383,CONDITION
400b58,rdx,44146889,4909,masked,<_Z7runTestiPPc>,mov,"mov, 0x6020a0(,%rdx,4),%edx",1,0,74.281626,70.14925373,29.85074627,DATAXFER
400b67,rdx,44150524,1858,masked,<_Z7runTestiPPc>,cmp,"cmp, %rdi,%rax",1,0,74.287744,70.64676617,29.35323383,CONDITION
